P1,P2,P3,P4,P5
1067.671079894319,969.4132838819812,886.4987255428383,1020.173290467688,927.8688372750227
1059.7262627710145,976.6844633407211,882.4204322,992.7893102999822,915.1666320841705
1073.484904244377,982.8395507738511,893.6905541316388,1015.624197542574,923.6457257084411
1068.3183715342566,962.8740436476935,896.4327451652365,1019.9050044628902,909.6861194336769
1072.2496335478124,971.7692754675685,892.2644649626496,1023.8830685578778,904.7036069775025
1101.3609475376056,954.6888217516072,908.2918401423276,1028.0203621379358,922.5149837804531
1078.692209493323,971.5392975757901,887.9602917079305,1010.0399661536347,944.6103651986238
1101.9949080401193,988.6166499,915.8388089,1028.3811395677053,951.6525292222677
1086.1610136933032,987.7093499760779,889.3986600820879,1010.3748955800272,909.2475621335557
1091.056584,946.4939902,897.0091219406738,982.3828636973458,910.0196320017716
1094.0295903630163,943.2295382933224,891.18202,988.4011839454193,934.3431885099676
1098.8129104590573,977.4202205,903.2345584628822,980.9957925383874,905.4281169537121
1084.1916928785963,979.1436847905576,912.2384482719349,1020.0236905868301,943.8732785020269
1061.8406889368396,964.6614569,887.7430982667498,1005.8240360194972,930.5224556736262
1108.6681116996265,978.8886464830452,904.4235134348548,1012.7702127838005,947.0013572
1088.4950632410785,982.2726958979115,882.3446110075384,1011.7354669208306,950.0607385029881
1098.2186422357233,952.633225,894.2279402,1010.6364425915323,922.8578414406682
1085.4547873737276,977.5425285987595,909.0785171572552,982.7148752223059,918.2544388607272
1061.545246100655,979.6644436439283,875.6481195842306,1024.1169789190692,931.4224911369084
1066.7913697907074,985.8800961623507,875.6798375819395,986.7232831489885,925.2296596697787
1086.2677561242485,967.4802907835981,911.2716011,999.9266653654327,943.9700442709928
1086.1647121801552,984.2973000386983,883.8188099075558,1016.3981403098534,946.4673110221626
1082.581204318186,941.1363557022484,885.9948887197363,1015.8454026340714,929.7852198272822
1108.0439802351589,959.8667488967747,887.7958000710915,999.1009995770344,933.2211822714293
1107.1274438382832,969.4429598601808,894.3390352856358,1027.6328797496967,913.6232881357262
1064.8268542559385,951.7009302856394,880.2228072757789,1013.172175533983,941.4686308291629
1082.2504255718957,945.0934201827248,899.1690189848592,1007.1606109399067,917.8483784745148
1075.176025598085,977.1000965287918,891.1851672654888,981.2759077863171,913.9537594349116
1106.5842926568757,986.9600094202243,902.5587821505674,983.4240980270089,937.4776548674819
1077.755407496592,947.2508461198803,883.4612233625692,1028.063322401447,905.9042886789028
1104.8852169919858,982.1636654531268,901.0120418,1028.775985950684,908.3838844727861
1094.3560582246866,948.8604361294733,911.0603401696017,1012.9193674701623,915.5710633
1098.137211,968.2700443838426,909.6236966413803,990.5141229405835,920.3190181751828
1078.9475294528477,948.4159892431388,908.9233583706568,997.5347971935053,935.9186599312817
1066.0787919201432,964.7637297800859,892.3874785124389,991.5473156806261,920.4321994556304
1099.0210914446268,970.6431126246957,890.3037238278376,1001.4492564371178,930.7211052152093
1072.359537878998,947.3544682472759,904.6896060054677,1006.6280534599285,947.5728921390896
1066.1510022902369,978.8582213542289,893.6919328805571,1014.0224300449685,938.1583427008824
1092.2736633808936,975.3679170391731,913.2948362977411,1011.627299601304,905.9254113016926
1079.036425754823,987.0415339,915.6067197007361,1024.7595639853607,924.6148742539604
1064.4397171335092,983.0178373911361,883.7638882559987,1003.5953378419298,943.9463747055818
1067.526430927241,983.6000974472028,907.1966065,983.9086876639734,915.4476583168463
1106.8446639760575,984.7767829433308,894.5270420320163,1022.5464395737728,923.9553225327315
1062.0550861103707,946.4906563965866,878.8203142,1014.1768358535857,919.0069432272202
1075.5419788666986,976.6626835985527,908.1950446229814,992.4395655928557,909.5656255817555
1106.817674933347,987.0062958064518,870.9576447080383,1013.7244804675643,924.3676277693799
1073.2452799838716,987.6306747262856,893.1623792003444,1027.0986470670352,945.2735857
1068.2078054723884,949.6407171963477,895.0538595428405,1022.2862540314245,921.6724546676547
1094.8015714030664,985.1526499,900.9456755644765,986.6178693851367,910.6599219166967
1063.680969525497,949.5238770010693,870.344741,981.6392926806035,951.2641067898037
1077.8492669660504,946.5015139322552,886.1009611414353,1006.3519256718722,915.7625120709032
1068.158026773453,957.5245916971811,882.5048479660798,999.0324129390126,944.6549611057352
1102.2295203247427,975.8344069425133,877.4992308374368,993.3885992035571,937.6400947055394
1081.4259382932194,981.6627841283074,886.2089951827572,1025.6072395648146,912.0654280579536
1108.177320987532,982.5354855,881.7512974858502,986.7733703957445,927.7235122760293
1110.9591907113768,952.4676755588944,887.8950095240334,979.5778072543158,930.9230392332731
1066.9860103875305,942.0071513750588,903.0680958734588,1001.878392077414,926.3402228
1077.3030536091621,949.7041863,906.6248665430492,1008.1196632604864,908.2153817647508
1067.369772264023,941.2595185545061,896.7272266234085,982.5443394095677,933.6695521268067
1098.7574972180998,979.1190191322763,869.3090525191823,1004.900899308682,903.8809395424653
1089.4951422152483,961.8406387191594,904.0966146050278,1017.1581956458855,908.4497894536577
1064.6310627926562,969.4303451,913.1922527772683,990.1507001637506,917.3804632377227
1060.8058043576689,949.0470287634914,903.9814000702345,999.0948403912097,911.5697432129122
1068.014859333168,965.6723241212185,886.0883306,981.2378232869464,945.6951919
1099.930007669439,950.9171165156815,878.6296426584513,1017.5671500135961,911.2140959182038
1086.0275407371987,985.3885936754012,880.7382065069501,996.8352629815348,935.5613078585421
1094.9715722410294,955.6765903570648,873.5907761980494,982.7310679361715,952.3378436
1074.8093103699764,941.8327889,904.3982789165217,979.9031486517662,936.9101821109263
1084.8578031376985,979.3800892276428,911.8993059137398,987.8554209,916.2786201
1079.6345300498033,982.4064801205924,873.9377080712742,1002.5958044338778,909.7322184
1083.2119768712737,940.8728209791348,911.6418643916907,1003.7961585896444,943.5860822868083
1080.410335775947,987.1714157959833,899.1742552896563,1026.0974834395986,922.0765874009567
1079.5720729045186,975.2934070345359,880.6926471706382,984.5472970607283,940.1906047611518
1104.0781158248064,960.6400606745021,901.8649026,1027.4963866301287,930.5519969
1091.6508629101302,941.2592080206905,895.4719619,1013.0701727064469,916.2582987673177
1098.885428935509,961.3666299666248,894.1724500319324,1008.3840973184898,952.7395588533308
1094.6327834474348,987.6330339115132,890.4126598,1022.167277976864,902.1061454736645
1099.1400630965995,987.4689959932456,880.4644749006031,985.3900907774417,946.1221803633393
1091.315758261241,966.5682127593038,900.6503866,987.0548203234209,932.1955449146312
1080.9325273215145,980.3950371308339,915.5556318502184,1021.2852386021844,946.8987690646219
1093.6363599122378,964.0561138731402,904.3296796723812,1024.633304621585,940.9390024527472
1094.7009224412673,941.2081032949613,892.0879381765571,1008.3136822665432,911.6945508791285
1108.233689259331,954.6129299027293,905.9449103101135,994.2869939408223,907.9249503891687
1076.0146908299612,951.5037022,887.3703420786685,998.8433421401619,927.0141337944674
1099.6597565561237,948.2449614503162,918.4065843523179,998.5299820226797,904.0481682616914
1061.5815096904557,950.5932042408432,883.6411341689583,1017.5658172975035,914.4968072780571
1077.2212817269965,978.0300995,877.7183269016999,1018.5483051617927,951.7240001636073
1093.2463245831968,948.2114718,887.5484081929061,1008.7019314114958,934.9612234305671
1084.0463870088627,965.8791341035684,891.3003473986141,1012.5880021868048,939.0481070594989
1079.3855006796261,989.5123630113291,869.1198664798346,980.7852881253443,913.2716326559465
1072.5530396517377,980.4169774130978,892.8143888614786,994.9766404764366,904.5600591573016
1108.681761920307,975.1402860328093,891.6668298527495,1023.5839003653145,928.3147960256888
1095.885406108593,966.4954128859627,869.5792730765393,982.7060575940425,946.4711764115644
1105.8002766482398,975.0998350330482,888.0709221942898,1002.181867391331,940.3945898
1066.775442480261,982.4631746780043,901.1590257019466,1021.4451140727315,943.8083134694609
1063.5843488435012,960.3798063122097,897.2033950022708,984.3805232974015,916.9473489825759
1076.2587725684962,960.4621747658331,872.2606001845801,1001.8986559771449,927.7691878238907
1067.9375815798167,949.7043329508969,886.4571720546522,984.9284526629649,904.0233962647532
1082.6063904324794,977.5258811716933,909.0081268514064,999.8826128140192,930.3739190070028
1107.016804840665,986.7302558484605,909.3018668745536,999.1964163643739,925.4506805171568
1073.395306466433,975.0578956832001,899.1501846515952,1002.817296162473,912.6310584757614
1097.6401050965196,953.7120445171428,873.6010516228357,1008.7348422767038,937.5621538597857
1108.6461262192038,950.7329113294459,900.5643532128531,994.6126220095539,908.2885433625512
1088.8704566540562,988.8122491,910.9773751532838,1016.7077909555762,915.9509727542895
1094.4624231973705,972.4667892021546,915.9560780214725,1016.4437267932936,906.2256362447548
1103.4788439896722,957.1822823084777,884.5487500297975,984.2828811317196,908.4443814625635
1102.8075233038871,976.3247593099692,919.0644236151433,1009.0371947810221,923.8446327297795
1111.167140174559,970.5915213383852,909.6525323749565,1010.9648716798289,907.3392870834014
1073.5329294224066,968.9075561050923,917.1578141795696,1020.3820796822068,910.8486057386381
1074.1642461226554,954.6692608801551,886.9550222454868,986.5710444537056,918.2689998885088
1105.530178465659,977.8231255935948,900.0810079419906,1019.6467982738145,904.3442990334202
1063.8185073669113,959.4276330334787,887.5641422399998,986.4241219018497,925.6390627639943
1071.6946546638865,967.1958857975777,910.5065575974046,1010.4501348585657,935.6314766958118
1073.243544365425,987.9357700626921,878.2846728624022,1007.9049874435855,910.5614682599645
1098.1053511875996,940.9206211442513,872.0454114472346,1001.4301648849782,951.8012004971099
1110.3862657447964,986.7777898865463,909.8031251215031,1008.3161200094796,905.7918703141384
1099.2152545135466,965.2885005,893.1316810733887,1027.3817997104422,937.4410843
1098.378844414848,963.9180188007277,909.3550398198242,996.7428815891977,927.5113624737618
1062.6719394953514,982.5602089,886.6737964,995.104945,924.9044197675834
1094.269293,970.8449755220698,902.8403075954575,993.8611314241189,925.6876401040428
1098.9376625084146,980.8424828425096,869.7888365205504,1009.8987886729379,946.1239251
1098.5073501894026,987.1457897392008,910.8091992173571,987.8416264379213,925.4602435
1098.9911665459776,971.7155598600882,901.5585132,988.1442381481828,916.5690350235288
1078.3794494051203,957.7921111,885.5447189750416,1000.0621042413851,919.1966221872485
1099.5636267782074,958.7682218361198,894.1165681488465,1011.6541445107499,911.4116670971216
1073.570273,970.3593383891312,899.1297090479461,1017.4485894863723,907.0483622974892
1061.597366631192,979.2864547488971,889.3331631324002,998.8500401185156,940.5915159
1073.8818274936973,952.5176908524246,916.8857737754369,992.6371008098052,914.4091791375376
1082.3102386728658,987.4035386729404,889.0726354126591,1017.5145167022721,920.3874359210041
1078.6659892145879,985.1610381,914.3422649773738,1023.5815379899161,904.6959514833827
1064.1971193992213,956.8047951729656,891.2827160729807,1011.6445846601578,931.8996242832451
1099.2983577509794,974.5483616009394,886.6079115424087,995.2030226175002,952.5325287595982
1099.368740993578,987.4454452304933,897.7626387603231,1005.9228670049378,906.8109515594479
1087.1083078127144,948.2053463802358,888.9530761960208,998.7570385192066,942.8735197458068
1080.142857,982.7408068906427,889.0859964,1028.0798187027322,908.7348873132543
1068.1341076066049,974.2412812842912,875.1929432693915,983.1083005860592,945.0837137591814
1073.3313454841991,970.6876568221985,887.1985948900791,1007.6440703799988,950.8769096992451
1106.3591458459953,950.7839276950222,895.4800031269367,1016.4858911794132,908.3432611807916
1080.6613109208579,946.4488266394359,908.6522360186768,981.1531176174504,931.0086905486299
1064.4834507612268,945.2972196795505,875.8065378088381,1011.0170314954054,952.2666699205985
1061.2408158121284,949.8817068478878,907.1331309399185,995.0565282948162,907.9004257689836
1090.1696703347914,988.9216916923793,905.5334443196499,987.5447383916512,940.1463145
1109.1279937561847,985.0914672,908.7989213372716,981.3880353493655,938.3950717814164
1107.2396630148762,958.5691121,906.0526209108941,986.1950879529339,941.3066491894111
1092.0528806526286,947.8708151298898,905.9022364170961,1016.7811730134489,916.9728159
1101.8875147623964,958.7326611405578,890.3584493043817,985.4734824940276,952.5702606014094
1085.585634838631,956.1480686702621,874.7020659,1008.9978552825976,906.509261
1082.8922418110553,967.3287958624675,890.1954467240096,1009.7303512561639,941.3392158377685
1090.9693384267298,954.0168244876558,871.1013805532431,985.0428779071398,904.5421103486823
1082.2486371817029,989.9636572,902.4223738,982.8616113283678,934.0563848852171
1063.9466559879127,968.6125429560127,883.3418480946756,1011.806691074861,938.3788405638363
1102.801601654803,970.8954845961205,872.9563580542373,1012.7297699578688,916.5693948380647
1066.8031370683932,963.2831846567409,899.2964838130713,1019.819805,948.3698383721398
1106.1269890942065,986.3289989,910.5502645116434,1005.0678191137972,928.0768016770155
1075.3832330404318,957.6569371862581,877.9044337710063,1014.0595655746747,924.6633416358221
1086.728444017333,949.2312278853875,908.8124952264793,990.9970602013198,913.4054702959096
1068.1097191930135,942.3416198854136,906.1266036546763,1015.9464769123767,911.7353988949025
1062.5859577357178,975.4861686,894.0306877621477,986.5508575198805,932.9504879838885
1070.928317161861,961.0300499032708,909.7048440243938,1004.5224536159237,934.5825256980872
1101.2557531115795,946.4825243320493,868.2381100195248,982.5688085553693,909.9472369160194
1078.5315429335262,942.9062779792997,878.1597097719709,987.2303906993722,940.8825249319783
1104.8262190508917,961.1196276920093,911.4729638126834,1013.3462014980275,943.4589923846046
1063.4866521203758,950.5118942706133,887.4676070282103,980.9887492884568,939.1196578591918
1067.441899878061,969.9832582,874.7599689755485,1013.5806614745039,931.5547521187956
1079.1191708461358,974.9963888513676,877.9780851578666,1014.4698888427721,927.8671350592699
1098.9367861932176,945.1887508354205,902.4152301776289,994.0722284733686,951.4471063145846
1101.9342923591016,962.0592961240465,911.4584333,993.4121001,941.2955288908761
1099.142278594421,988.2366505439769,911.8297281349463,1016.2723159709445,929.5788060698995
1104.078240404658,944.9610698416233,899.6565427993264,1020.0082943924155,929.8508523807345
1094.884397,950.7758933,883.7779819535422,984.8408062382717,935.4784823886558
1096.4500618913933,980.0462687291216,873.6448201341512,1022.2641164728478,921.4661306750809
1106.115848035735,948.3029958,908.5179334983756,1002.865802362424,929.7295603130626
1108.6121953835013,961.2400834758631,902.6148830365694,1023.6611630156132,933.3346238226402
1064.246665874941,969.1110935615341,877.6665472604595,1003.4968466284337,915.9242063447593
1068.826967012484,956.2868688671609,890.7502559233214,1007.5031220047186,915.3021697235779
1086.9811048209517,976.0777158855901,889.8199125275988,1012.8058939112831,908.0811815342528
1100.034522919304,951.6921788186413,908.7872238121743,1023.575269765561,913.1989299
1069.6082480772754,941.3936476073612,899.6847310186006,996.1642896441584,928.8026525
1061.311333497571,942.8772921303912,897.9554461273766,1013.5298598154528,913.2855447814186
1071.2656376483906,980.1734373691852,873.858383,997.0608716777684,938.5200564224122
1090.8374585281822,973.2765008236611,881.0832160771178,1024.7343760640733,915.5805727520266
1066.5068801536142,978.1630409883945,875.1354308403065,987.3140932427273,942.2596628201245
1073.6518112228546,972.4771216286555,881.4027022370803,984.3027020121057,906.9958864289687
1100.5166466260225,949.5459058983134,878.0557556232573,1019.6129707759167,906.9034549329212
1099.8247498735464,976.0607471245972,894.5775206444298,1014.5930669531897,934.9756415438009
1091.9140897518594,985.5076695050662,914.1806578121152,996.6131515559152,931.5876000761654
1075.9883139131566,939.5899701183433,877.4629126020883,987.0046485525161,943.0004053772996
1082.934277528204,954.3750694361106,896.0719272,978.6777400584537,906.9635129622989
1075.2882872702592,955.4276612510034,887.1393678507957,1012.829871136015,953.5598131279042
1068.5676341809422,940.9784669356047,886.4523064706182,990.3459558632169,935.8130611469853
1104.2251553494618,982.6707651444692,873.4450576,980.9766196479425,930.3457971705942
1111.2146652712245,947.3913343,898.5616116082078,1020.1305388476629,906.5870721316022
1084.180770276011,967.6978515455637,881.5646238621989,980.1776896513637,939.1738989045269
1087.8550569834936,977.2369402086313,884.7012861370126,1012.1069080727497,928.1872209
1061.4225356521324,989.2947602304979,902.0590381657897,991.4728126163951,926.5576869558457
1105.5621907487048,957.1317352277913,875.1525832901636,993.6941341327547,941.1749586061917
1094.3986880257087,979.9995777319771,917.6136525305606,1027.071204635929,933.0983696749429
1108.2522568709262,984.4285719040411,869.4496445494359,1005.7306015306651,912.5255742701805
1077.7753391444612,975.2486688799064,898.1344881697472,990.3290411888572,914.1871733235463
1102.0554061540472,979.7872949,909.1543013,985.2359838320151,939.7725368987846
1093.1382327050098,939.8535113252957,868.1099621661679,1022.1222496188084,932.8932005167659
1107.2283302056362,943.3214101029157,895.8560996923927,986.1252555355479,926.1775196076459
1070.8333352092081,952.9031243977274,897.8557981992548,1018.9897255744693,940.2200615387349
1102.4426803755623,976.8684390317994,904.4522758693946,999.2781493383745,936.4636214099828
1072.0376037738777,983.1424109226778,898.9134699031184,1024.2335186618443,927.3600123847668
1103.5801655064113,976.3387900612577,891.2780042383586,996.2760108707964,943.0148972261385
1107.9470014750034,973.0660476748301,904.2957955880862,987.1922639395989,942.4733379419645
1067.9900486000504,959.3667359,899.0208822689312,994.0477211337776,907.6536686454072
1109.2723320467492,969.0897016679226,910.0734201190875,1019.3581391821411,951.6365795142359
1097.354092,948.2736503165216,910.3907730095318,1020.0427509629599,922.3254252692409
1089.4720871843456,989.9394914207818,881.5256645513882,1023.680422784933,936.0120182380186
1098.5108730499978,977.7227259949814,891.3996113445309,982.4136775556002,924.5171292515059
1097.380075478008,988.0672589327082,912.9340415780318,984.0000681946998,904.4142473543185
1098.243500824004,956.7387114317445,915.2605715770801,1015.2230229313046,921.3706154790715
1104.1093574438755,949.3726896,901.5125725746836,993.3987614117622,948.9009809184864
1063.8390030578767,971.1119641328208,879.1682954539084,1012.3097068438002,902.8842164078064
1087.7930898522675,955.5692940080941,895.5228041316032,979.3906498461653,913.0305181752923
1070.4386572167755,990.1602647198296,891.0987437095986,1023.812244,937.8692798763435
1074.7590896401302,966.2022675432019,913.2185556002721,1003.6239439912978,928.4895657794208
1080.3759353662479,952.2791861947278,891.5666308589621,1024.5010314181552,914.6708958379919
1086.3849549644829,945.944598,902.3049726,1009.2968345282943,942.7712894299609
1103.5477242260044,983.5595196689873,896.7105959088016,986.1259379722072,933.1802087
1086.6388024952794,952.2716904231271,902.6170075848828,1025.7322223414576,906.8055724544308
1068.009027119685,983.1003122172326,915.0504979729351,1006.6761721793217,923.1962999530234
1104.658762618311,977.1540913143416,912.9016759,992.9318515743038,927.9231808176261
1062.7303801321088,977.6005399162304,889.0670744032536,1026.5196855549668,903.6464354141697
1075.878141013854,943.7956265115836,892.6460892097541,1020.4872552887825,919.7313470319118
1072.257979570616,971.0465443,884.8960315639074,1022.1264302840194,927.1196430478561
1086.079517310232,957.5827683792246,912.9826787032839,1026.8652527868771,925.2633627611439
1074.754311361917,941.9294752036832,893.2406186601861,1023.3713558619593,945.1051952722574
1064.515593,961.7080899374421,912.0021370267402,999.3178881446366,934.8579394267506
1094.245113094782,953.3503346247094,879.6695284655549,1027.7553771710275,943.6764756912345
1100.253477892617,951.9565690509403,881.9270002,985.1749828,933.6386029229451
1097.0481507401191,942.7616612661649,911.5025434660528,1013.449727479162,918.0657460955196
1068.9459791607412,963.8824092386587,894.0514793218706,1008.2717856325355,915.7710570105744
1100.2277677425807,953.1103313394184,875.9765555651397,1001.2786327035352,910.1575721903439
1064.1940995933915,941.3216125792374,876.7241217352852,1026.3535955330356,944.1343419033127
1103.5292988881276,964.8554623001883,912.9779692898967,983.7767583048176,944.2476809494824
1061.506383005126,946.0318925963205,889.8556943247055,986.7780179600165,946.0992350474369
1061.404619,956.0651947997505,899.7206933,1015.1490788688571,906.6221524829868
1098.1620906997457,973.9551145128012,877.1480740972985,983.0848589425815,917.3886099613862
1110.3828006291014,974.2730515,908.9708787,1026.568653232557,950.3631306919242
1096.675286994444,950.7936307678294,916.6336192,990.4622471331226,931.9069002310412
1079.4652848664864,985.9836197581967,892.3684033918387,1004.6278926892484,940.7256571035176
1094.957060889656,964.4124170770399,916.4236841476115,1012.390056813644,941.2692750230148
1101.2256547934855,985.7674635305068,909.3838647430377,987.5823310638942,931.1055442049502
1075.580515951897,971.3572183964764,909.1243681738163,990.3427684951922,909.0799061095719
1087.9895526950197,944.5031761290735,893.7166463065533,979.2878811915601,904.3694649726209
1085.4863801138506,966.7715838,877.6656660251849,1014.5515115294065,934.3715230416943
1075.1936303947423,952.3123192,892.3858920708217,1001.7416740398186,907.0978309977168
1089.0450139713626,968.9634274851359,909.8529710915003,1026.1701596569085,940.4140934728082
1106.671327901984,943.6494238920675,890.2857106042145,1008.5994441662758,938.6580658580857
1083.0365299735547,960.4196007284413,875.2646326588492,981.2823809757762,923.8069727867323
1066.3738075489657,979.1312681827901,886.1655651,1011.2813523509037,944.7874005
1075.6401675786435,962.2365063275232,876.3458577758622,1012.6808770726745,932.4563341060091
1079.002256883457,980.8163829157729,872.2852592542139,1023.0591811284352,932.9466281761934
1073.5485770725522,982.6524103056543,906.5746569098471,999.0596413950118,906.8113582197203
1079.2762266504683,983.8992246766574,869.8121923291507,1001.0446631592595,935.3141008525964
1077.6895847193475,939.2569348147169,889.9764056650881,996.0886029886811,949.8485877985133
1086.6018798034484,964.4814746094199,890.6681029033382,1010.9777098727833,946.0620544192263
1099.9536922563336,975.1709756386289,869.4654235,988.0646613227028,937.1836997265262
1088.4365479744956,942.5348037936135,886.1798442,1012.4395784090314,945.8152595014992
1065.2786347681251,959.1662611416566,910.821913,979.9919995015593,903.0439458779585
1108.273035173718,974.7941601003137,869.6343929653096,991.5226162883479,912.6567308206115
1104.703541092745,941.4879674334661,904.0765252,1025.3158688543522,927.3632712181335
1095.2562946230553,976.4122002172116,873.9379340987589,1025.5453972148657,919.4391959675776
1104.9544518836708,968.0407478303855,908.7281776479972,992.1187888659747,918.3478672504199
1104.3165111506864,942.8456455367082,898.6448739630443,997.8582044365515,948.9299188016433
1064.0170293209803,951.3880191595955,880.2403035331829,1011.2236864648113,907.1576943854049
1088.467704,969.1496746,873.9715663086628,989.9149058131184,917.6234381431316
1109.7977101997644,944.6931811999547,893.2944863766609,978.8340318521763,909.2013344901711
1085.2773547085503,967.5303756567098,880.0013588616424,1013.4807736401012,945.9304174349669
1078.556571115858,989.3726044437036,899.1335034397091,981.6321331036394,930.2720948940236
1107.7716066323028,955.2583372302518,916.4417050391208,1025.613024181024,913.0869387608591
1083.0508521862425,989.6843027088413,866.9746238007264,1006.7373867920585,944.6803831133633
1108.697825,964.4043303674172,881.2307957232738,1022.4691931208732,913.8294405460555
1088.9401777068706,944.2793206335496,871.5156360248674,1009.4915778361938,909.1568928675194
1076.077587085106,947.8296803668161,882.7236788834394,1012.7799530483054,928.2216690983478
1098.2701013813264,978.0262863674596,876.2756128,1028.1600025496957,944.8672127
1068.8472540785556,958.4436244019765,871.1008939478724,1012.973654064147,919.1092807744966
1082.3858455994662,945.938438,893.5835653924361,988.2927743940297,936.1372730853411
1076.0111744895053,975.6002140732339,908.5162282227861,995.7852632,911.9418810432752
1063.1492424385247,955.9295140792012,909.6832429265423,997.8303976413576,925.3549645416169
1086.9161422826294,978.2080155738108,890.3778207818042,982.9216952336175,951.5193444931891
1082.8634179982778,957.8094345810551,887.5405773299765,1018.1972205314631,925.9273433782865
1064.3685744914405,949.0855051266209,886.2346732939674,1020.9626665144287,951.8277235591775
1093.561532528411,941.8968565,906.0286210391357,1002.4041151677897,934.4265779525948
1086.222035848061,969.9940283432857,874.0781173216895,989.0726083984447,908.8843392760916
1105.3140116333789,978.2286650346294,885.5081545267973,988.5737430171102,926.9346131892986
1063.7067598062847,951.3118316809108,902.3496726159301,1028.2560939393327,937.7940378579932
1095.5215315454375,972.1677032560475,890.8701886025962,989.5522793049731,937.9625623925319
1074.7681316062353,962.7403800688795,915.3453582381992,980.0316068437495,929.5557107
1093.8758223491263,946.1417265618616,867.9962407232188,1008.745730810798,947.2789480982727
1110.1513580243209,956.2359099208211,880.1513848851846,1013.4382935515781,935.6160159430859
1083.061742479539,944.7445901296578,880.9040158,1012.0078855797443,929.1583371424642
1085.5687189627504,941.8651724181758,870.1081729001413,991.2347135,914.6971675
1082.6919152757382,983.1236364730421,892.0922543572625,1015.7691926752906,933.9203794460228
1081.3112736557462,981.3380844882656,877.6878886792495,1021.162621457953,942.1980169750833
1098.2176006533045,956.1078931603233,885.4714629148709,1009.335349265755,906.0569830526259
1099.8563201937925,958.3945867,879.2144750229619,983.9381445322376,906.9273471118144
1066.2971037799452,949.9654202001393,905.0994622503554,1021.539605973516,929.2849589532577
1094.8451122170768,991.0249659279954,887.7126947583087,1011.8128505010502,939.4210175052762
1086.121344161678,985.2206676592928,914.0500349061957,1014.1322695373862,911.3700836118315
1072.9850323225105,958.7417272824694,870.7856539,1002.3828704364992,922.2499658413969
1094.1404437471276,966.0827729638389,881.3518048221222,1025.597182201177,949.6601795199101
1104.6743021901787,953.7441378761807,905.4397248051313,1007.7682365175461,949.6160459422118
1071.9843819090465,982.2915615954944,891.0413832,1014.514274437412,906.2255671505835
1062.9964859444801,975.5147389546642,898.6675826221526,998.7818415743872,925.1267571149989
1060.4688065339365,952.4899472441284,900.2350122181556,985.5652877073792,947.3383946818029
1094.8590446162189,977.0036299344165,871.4456669230605,1002.7307413351662,902.8093560432517
1070.0286254814432,981.3300267352521,895.0208874586224,984.6963708351399,924.8686472514977
1092.721881386428,976.4879666024127,888.1408677349516,988.3247043117129,934.9286701573026
1103.6493438680802,967.0414631498257,900.5143120486126,1024.1854348315228,947.8048917289109
1075.7988852247308,982.1148262807701,904.0465818933862,1028.5706943351277,943.9852619679341
1068.8291486820995,944.7652706940236,898.3269076542258,1009.6655747591899,949.9395712655722
1063.8557828095143,965.3631248053722,912.4753041559113,1027.5791332626748,904.0980111829872
1095.6079722391974,944.5259493255185,876.3805307089373,988.4929955599339,935.2000986174726
1065.029724624796,949.8597515919244,910.1688351980592,1018.102041751641,934.4121604082119
1076.2955881321207,976.7626022,891.54337,992.8094754404285,908.8158845493955
1067.113238,945.4662815394784,918.6803572141234,1016.5098227029899,945.6491369061887
1099.1479020565796,968.7543079,909.2817788817617,1012.2793651324664,924.2818622431513
1102.9672789968126,985.6099805030018,909.7364067838407,1022.9328926519009,935.8277409493683
1072.4501172996172,948.3493077059837,904.4888505072572,1027.884832499788,917.7763196149856
1063.988688646482,949.1137994,899.0085833037829,1001.1175340806219,942.1725289914264
1072.780516760958,971.2271473,914.9618480666793,1011.2272936774907,917.7241311005826
1060.1913677968232,960.2243889,903.8865939481731,992.2749961075696,938.0008634602497
1106.799641,968.7035422809746,898.8364317,1007.2114522744804,944.1515195976459
1109.5677839345842,967.7287551199323,883.8650700452976,1005.5260422942058,942.9311780296318
1066.318496201788,961.4644383963677,902.2064673295409,985.6095094949715,905.0746284012986
1062.1015490973004,982.6826045455871,886.3156559669508,1001.8075261329338,927.0513421993148
1095.3917780369557,940.2443455550006,896.0208263920557,1028.3954322058328,912.6505496716929
1110.5649933507102,981.1076581235814,894.4978722347288,1007.0532022649977,927.1270128696532
1108.9914701406672,988.7400699511255,888.3839877931431,985.8600095322389,942.5765715144067
1067.9982254085057,978.1419776938751,903.4092811277105,988.7129960853713,904.2167146615648
1102.7450076241953,967.0068135314814,872.0582927931362,1006.1828855709865,944.8764646977965
1062.748539703786,972.8345320006212,908.9321852604555,999.2070729156267,908.2513859072293
1097.8062290005266,978.9318336,876.8329487308388,979.1450148009591,917.4718025700098
1106.5889341859383,979.8341787357481,901.3189559721393,1024.8657503688034,934.2378123953687
1084.1631758542376,974.1546506915098,905.5636426,984.8003623699174,910.2629268446533
1096.2344260490468,982.4873592248298,891.5462925337724,980.9782134,914.0762452
1066.7393683933383,978.9618734529807,882.1711300444954,993.4307701066682,941.5938435745372
1091.506432,949.1762394437562,893.5339141721652,1001.0114071026354,933.5276450340203
1085.8397247286673,943.8104353725453,883.3721168977509,984.1797447787092,914.7099477399747
1109.7127084696024,953.3425416412955,881.7978255,982.9377622786646,935.7473160637796
1085.648273061255,952.8902660930311,899.9847261783209,979.7317672100081,918.4935119717215
1065.1437671999427,952.6573078015512,899.0862738206115,989.3322020197055,913.5096966772821
